"id","code","name","district_id/id"
"l10npy_rcsdc_2042","2042","POTRERO GOMEZ","l10npy_rcsd_101"
"l10npy_rcsdc_2043","2043","POTRERO SAN JOSE","l10npy_rcsd_101"
"l10npy_rcsdc_2044","2044","POTRERO YAPEPO","l10npy_rcsd_101"
"l10npy_rcsdc_2045","2045","POTRERO YBATE","l10npy_rcsd_101"
"l10npy_rcsdc_2046","2046","POTRERO ÑEMBOTY","l10npy_rcsd_101"
"l10npy_rcsdc_2047","2047","PUNTA PORA","l10npy_rcsd_101"
"l10npy_rcsdc_2048","2048","PUNTA RATI","l10npy_rcsd_101"
"l10npy_rcsdc_2049","2049","RINCON DE LUNA","l10npy_rcsd_101"
"l10npy_rcsdc_2050","2050","SALITRE CUE","l10npy_rcsd_101"
"l10npy_rcsdc_2051","2051","SAN AGUSTIN","l10npy_rcsd_101"
"l10npy_rcsdc_2052","2052","SAN ANTONIO (ESTANCIA)","l10npy_rcsd_101"
"l10npy_rcsdc_2053","2053","SAN ANTONIO GUAZU","l10npy_rcsd_101"
"l10npy_rcsdc_2054","2054","SAN ANTONIO MI","l10npy_rcsd_101"
"l10npy_rcsdc_2055","2055","SAN CLEMENTE","l10npy_rcsd_101"
"l10npy_rcsdc_2056","2056","SAN ISIDRO (YHU ESTANCIA)","l10npy_rcsd_101"
"l10npy_rcsdc_2057","2057","SAN JUAN GUAZU","l10npy_rcsd_101"
"l10npy_rcsdc_2058","2058","SAN JUAN GUAZU","l10npy_rcsd_101"
"l10npy_rcsdc_6297","6297","SAN PEDRO DEL PARANA","l10npy_rcsd_101"
"l10npy_rcsdc_1399","1399","CAP. VICENTE MATIAUDA","l10npy_rcsd_102"
"l10npy_rcsdc_1400","1400","CALLE D","l10npy_rcsd_102"
"l10npy_rcsdc_1401","1401","CALLE E","l10npy_rcsd_102"
"l10npy_rcsdc_1402","1402","CALLE 14","l10npy_rcsd_102"
"l10npy_rcsdc_1403","1403","CALLE 15","l10npy_rcsd_102"
"l10npy_rcsdc_1404","1404","CALLE 16","l10npy_rcsd_102"
"l10npy_rcsdc_1405","1405","CALLE 17","l10npy_rcsd_102"
"l10npy_rcsdc_1406","1406","CAP.MATIAUDA (MUNICIPIO)","l10npy_rcsd_102"
"l10npy_rcsdc_1407","1407","COL.ALBORADA A","l10npy_rcsd_102"
"l10npy_rcsdc_1408","1408","COL.ALBORADA B","l10npy_rcsd_102"
"l10npy_rcsdc_1409","1409","COL. ALBORADA C","l10npy_rcsd_102"
"l10npy_rcsdc_1410","1410","COL. ALBORADA B","l10npy_rcsd_102"
"l10npy_rcsdc_1411","1411","COL. ALBORADA E","l10npy_rcsd_102"
"l10npy_rcsdc_1412","1412","COL. TRINIDAD","l10npy_rcsd_102"
"l10npy_rcsdc_1413","1413","ITA CAJON","l10npy_rcsd_102"
"l10npy_rcsdc_1414","1414","PUERTO CANTERAS","l10npy_rcsd_102"
"l10npy_rcsdc_1415","1415","PUERTO PARAISO","l10npy_rcsd_102"
"l10npy_rcsdc_1416","1416","PUERTO SAMU-U","l10npy_rcsd_102"
"l10npy_rcsdc_1417","1417","PUERTO TEYU CUARE","l10npy_rcsd_102"
"l10npy_rcsdc_1418","1418","PUERTO 3 PALMITOS","l10npy_rcsd_102"
"l10npy_rcsdc_1419","1419","VILLA ALBORADA","l10npy_rcsd_102"
"l10npy_rcsdc_1420","1420","TRINIDAD","l10npy_rcsd_103"
"l10npy_rcsdc_1421","1421","CERRO ITA MBARACA","l10npy_rcsd_103"
"l10npy_rcsdc_1422","1422","COL.FEDERICO CHAVEZ","l10npy_rcsd_103"
"l10npy_rcsdc_1423","1423","COL.PTO.TRINIDAD","l10npy_rcsd_103"
"l10npy_rcsdc_1424","1424","COL.SAN ANTONIO","l10npy_rcsd_103"
"l10npy_rcsdc_1425","1425","CORRAL","l10npy_rcsd_103"
"l10npy_rcsdc_1426","1426","ITA MBARACA","l10npy_rcsd_103"
"l10npy_rcsdc_1427","1427","NATALIO","l10npy_rcsd_104"
"l10npy_rcsdc_1428","1428","ADMINISTRACION","l10npy_rcsd_104"
"l10npy_rcsdc_1429","1429","BARRIO NUEVO HORIZONTE","l10npy_rcsd_104"
"l10npy_rcsdc_1430","1430","BARRIO STO.DOMINGO","l10npy_rcsd_104"
"l10npy_rcsdc_1431","1431","COL.REPATRIACION SUR","l10npy_rcsd_104"
"l10npy_rcsdc_1432","1432","NATALICIO","l10npy_rcsd_104"
"l10npy_rcsdc_1433","1433","PALOMA","l10npy_rcsd_104"
"l10npy_rcsdc_1434","1434","PUERTO MAINUMBY","l10npy_rcsd_104"
"l10npy_rcsdc_1435","1435","PUERTO PALOMA","l10npy_rcsd_104"
"l10npy_rcsdc_1436","1436","PUERTO TRIUNFO","l10npy_rcsd_104"
"l10npy_rcsdc_1437","1437","PUERTO YATAITY","l10npy_rcsd_104"
"l10npy_rcsdc_1438","1438","RAFAEL MONZON","l10npy_rcsd_104"
"l10npy_rcsdc_1439","1439","YACARE CUE","l10npy_rcsd_104"
"l10npy_rcsdc_1440","1440","JOSE LEANDRO OVIEDO","l10npy_rcsd_105"
"l10npy_rcsdc_1441","1441","ESTANCIA BARBOZA","l10npy_rcsd_105"
"l10npy_rcsdc_1442","1442","GANADERIA SALITRE CUE","l10npy_rcsd_105"
"l10npy_rcsdc_1443","1443","MUNICIPIO","l10npy_rcsd_105"
"l10npy_rcsdc_1444","1444","PUESTO AGUADA","l10npy_rcsd_105"
"l10npy_rcsdc_1445","1445","PUESTO YATAI","l10npy_rcsd_105"
"l10npy_rcsdc_1446","1446","VICENTE MATIAUDA","l10npy_rcsd_106"
"l10npy_rcsdc_1447","1447","ALBORADA 1","l10npy_rcsd_106"
"l10npy_rcsdc_1448","1448","CERRO PORTEÑO","l10npy_rcsd_106"
"l10npy_rcsdc_1449","1449","CIA.SAMUHU","l10npy_rcsd_106"
"l10npy_rcsdc_1450","1450","COL.VICENTE MATIAUDA","l10npy_rcsd_106"
"l10npy_rcsdc_1451","1451","PTO.CANTERA","l10npy_rcsd_106"
"l10npy_rcsdc_1452","1452","PTO.PARAISO","l10npy_rcsd_106"
"l10npy_rcsdc_1453","1453","PTO.SAMUHU","l10npy_rcsd_106"
"l10npy_rcsdc_1454","1454","PTO.TRES PALMITOS","l10npy_rcsd_106"
"l10npy_rcsdc_1455","1455","VILLA ALBORADA","l10npy_rcsd_106"
"l10npy_rcsdc_6253","6253","PTO.YBYCUI ÑARO","l10npy_rcsd_106"
"l10npy_rcsdc_1456","1456","CARLOS A. LOPEZ","l10npy_rcsd_107"
"l10npy_rcsdc_1457","1457","22 DE MAYO","l10npy_rcsd_107"
"l10npy_rcsdc_1458","1458","CALLE 7 DE AGOSTO","l10npy_rcsd_107"
"l10npy_rcsdc_1459","1459","COL.ALBORADA","l10npy_rcsd_107"
"l10npy_rcsdc_1460","1460","COL.PORVENIR","l10npy_rcsd_107"
"l10npy_rcsdc_1461","1461","COL.SAN LORENZO","l10npy_rcsd_107"
"l10npy_rcsdc_1462","1462","COL.TEMBEY","l10npy_rcsd_107"
"l10npy_rcsdc_1463","1463","KILOMETRO 4,8,17,14 Y 21","l10npy_rcsd_107"
"l10npy_rcsdc_1464","1464","NARANJITO","l10npy_rcsd_107"
"l10npy_rcsdc_1465","1465","PLANCHADA MARGARITA","l10npy_rcsd_107"
"l10npy_rcsdc_1466","1466","PLANCHADA SAN JOSE","l10npy_rcsd_107"
"l10npy_rcsdc_1467","1467","PUERTO DE AGOSTO","l10npy_rcsd_107"
"l10npy_rcsdc_1468","1468","PUERTO CARLOS A.LOPEZ","l10npy_rcsd_107"
"l10npy_rcsdc_1469","1469","PUERTO PORVENIR","l10npy_rcsd_107"
"l10npy_rcsdc_1470","1470","PUERTO SAN RAFAEL","l10npy_rcsd_107"
"l10npy_rcsdc_6254","6254","COL. APE AIME","l10npy_rcsd_107"
"l10npy_rcsdc_6255","6255","NACIENTE DEL TEMBEY","l10npy_rcsd_107"
"l10npy_rcsdc_6256","6256","PUERTO SAN LORENZO","l10npy_rcsd_107"
"l10npy_rcsdc_1471","1471","JULIO D. OTAÑO","l10npy_rcsd_108"
"l10npy_rcsdc_1472","1472","1A.LINEA","l10npy_rcsd_108"
"l10npy_rcsdc_1473","1473","2ALINEA","l10npy_rcsd_108"
"l10npy_rcsdc_1474","1474","3ALINEA","l10npy_rcsd_108"
"l10npy_rcsdc_1475","1475","5ALINEA","l10npy_rcsd_108"
"l10npy_rcsdc_1476","1476","COL.REPATRIACION","l10npy_rcsd_108"
"l10npy_rcsdc_1477","1477","RANCHO CABRERA","l10npy_rcsd_108"
"l10npy_rcsdc_6257","6257","4ALINEA","l10npy_rcsd_108"
"l10npy_rcsdc_1478","1478","COL.REPATRIACION DEL SUR","l10npy_rcsd_109"
"l10npy_rcsdc_1479","1479","CRUCE GUAVIRA","l10npy_rcsd_109"
"l10npy_rcsdc_1480","1480","KILOMETRO 32 EDELIRA","l10npy_rcsd_109"
"l10npy_rcsdc_1481","1481","KILOMETRO 32 YAGUARAZAPA","l10npy_rcsd_109"
"l10npy_rcsdc_1482","1482","MONZON","l10npy_rcsd_109"
"l10npy_rcsdc_6258","6258","ANTIDIA MATIAUDA","l10npy_rcsd_109"
"l10npy_rcsdc_6259","6259","POTRERO PIRAPO","l10npy_rcsd_109"
"l10npy_rcsdc_6400","6400","EDELIRA 60","l10npy_rcsd_109"
"l10npy_rcsdc_1483","1483","SAN JUAN DEL PARANA","l10npy_rcsd_110"
"l10npy_rcsdc_1484","1484","LA PAZ","l10npy_rcsd_111"
"l10npy_rcsdc_1485","1485","CALLE 3","l10npy_rcsd_111"
"l10npy_rcsdc_1486","1486","CALLE 4","l10npy_rcsd_111"
"l10npy_rcsdc_1487","1487","CALLE 5","l10npy_rcsd_111"
"l10npy_rcsdc_1488","1488","CALLE 7","l10npy_rcsd_111"
"l10npy_rcsdc_1489","1489","CALLE A","l10npy_rcsd_111"
"l10npy_rcsdc_1490","1490","CALLE D","l10npy_rcsd_111"
"l10npy_rcsdc_1491","1491","CALLE P","l10npy_rcsd_111"
"l10npy_rcsdc_1492","1492","CALLE Q","l10npy_rcsd_111"
"l10npy_rcsdc_1493","1493","CALLE R","l10npy_rcsd_111"
"l10npy_rcsdc_1494","1494","CALLE T","l10npy_rcsd_111"
"l10npy_rcsdc_1495","1495","CIA.SANTA ROSA","l10npy_rcsd_111"
"l10npy_rcsdc_1496","1496","CIA.AGRIC.LTDA. LA PAZ","l10npy_rcsd_111"
"l10npy_rcsdc_1497","1497","CIA.SAN CARLOS","l10npy_rcsd_111"
"l10npy_rcsdc_1498","1498","CALLE 2","l10npy_rcsd_111"
"l10npy_rcsdc_6260","6260","CALLE 6","l10npy_rcsd_111"
"l10npy_rcsdc_6261","6261","CALLE N","l10npy_rcsd_111"
"l10npy_rcsdc_6262","6262","CIA. CAAGUAZU","l10npy_rcsd_111"
"l10npy_rcsdc_6263","6263","NACIENTE DEL TEMBEY","l10npy_rcsd_111"
"l10npy_rcsdc_1499","1499","MARIA AUXILIADORA","l10npy_rcsd_112"
"l10npy_rcsdc_1500","1500","KILOMETRO 51 TRIUNFO","l10npy_rcsd_112"
"l10npy_rcsdc_1501","1501","PUENTE SAN BRULLO CUE","l10npy_rcsd_112"
"l10npy_rcsdc_1502","1502","YATAITY","l10npy_rcsd_113"
"l10npy_rcsdc_1503","1503","YATYTAY","l10npy_rcsd_113"
"l10npy_rcsdc_1504","1504","HERIBERTA S.DE IGLESIAS","l10npy_rcsd_114"
"l10npy_rcsdc_1505","1505","CERRO BARRERO","l10npy_rcsd_114"
"l10npy_rcsdc_1506","1506","CERRO BERTA","l10npy_rcsd_114"
"l10npy_rcsdc_1507","1507","CERRO MBATOVY","l10npy_rcsd_114"
"l10npy_rcsdc_1508","1508","CERRO PABLA","l10npy_rcsd_114"
"l10npy_rcsdc_1509","1509","CERRO SAN RAFAEL","l10npy_rcsd_114"
"l10npy_rcsdc_1510","1510","CERRO TACUARY","l10npy_rcsd_114"
"l10npy_rcsdc_1511","1511","CERRO VIOLETA","l10npy_rcsd_114"
"l10npy_rcsdc_1512","1512","CERRO YAGUA CUA","l10npy_rcsd_114"
"l10npy_rcsdc_1513","1513","CERRO YAGUA GUAZU","l10npy_rcsd_114"
"l10npy_rcsdc_1514","1514","COCHI","l10npy_rcsd_114"
"l10npy_rcsdc_1515","1515","COL.ALTO VERA","l10npy_rcsd_114"
"l10npy_rcsdc_1516","1516","CRUCE GUAVIRA","l10npy_rcsd_114"
"l10npy_rcsdc_1517","1517","POTRERO PASTOREO","l10npy_rcsd_114"
"l10npy_rcsdc_1518","1518","POTRERO PIRAPO","l10npy_rcsd_114"
"l10npy_rcsdc_1519","1519","POTRERO SAN PABLO","l10npy_rcsd_114"
"l10npy_rcsdc_1520","1520","POTRERO SAN PEDRO MI","l10npy_rcsd_114"
"l10npy_rcsdc_1521","1521","POTRERO TAGUATO","l10npy_rcsd_114"
"l10npy_rcsdc_1522","1522","POTRERO YUQUERI","l10npy_rcsd_114"
"l10npy_rcsdc_1523","1523","TAYI POTRERO","l10npy_rcsd_114"
"l10npy_rcsdc_1855","1855","ESTANCIA SALTO","l10npy_rcsd_95"
"l10npy_rcsdc_1856","1856","ESTANCIA SAN ANTONIO","l10npy_rcsd_95"
"l10npy_rcsdc_1857","1857","ESTANCIA SANTA TERESA","l10npy_rcsd_95"
"l10npy_rcsdc_1858","1858","ESTANCIA YBYRA PIRU","l10npy_rcsd_95"
"l10npy_rcsdc_1859","1859","ESTNACIA ÑEEMBUCU","l10npy_rcsd_95"
"l10npy_rcsdc_1860","1860","GANADERA SALITRE CUE","l10npy_rcsd_95"
"l10npy_rcsdc_1861","1861","GRAL.GERVACIO ARTIGAS (MUNIC.)","l10npy_rcsd_95"
"l10npy_rcsdc_1862","1862","HURTADO CUE","l10npy_rcsd_95"
"l10npy_rcsdc_1863","1863","ISLA ALTA","l10npy_rcsd_95"
"l10npy_rcsdc_1864","1864","ITACURUBI","l10npy_rcsd_95"
"l10npy_rcsdc_1865","1865","COL.SANTA MARIA","l10npy_rcsd_95"
"l10npy_rcsdc_1866","1866","PICADA PYTA","l10npy_rcsd_95"
"l10npy_rcsdc_1867","1867","POTRERITO","l10npy_rcsd_95"
"l10npy_rcsdc_1868","1868","POTRERO DUARTE","l10npy_rcsd_95"
"l10npy_rcsdc_1869","1869","PUESTO AGUADA","l10npy_rcsd_95"
"l10npy_rcsdc_1870","1870","PUESTO CAAGUAZU","l10npy_rcsd_95"
"l10npy_rcsdc_1871","1871","PUESTO IRALA PINDO","l10npy_rcsd_95"
"l10npy_rcsdc_1872","1872","PUESTO SOLEDAD","l10npy_rcsd_95"
"l10npy_rcsdc_1873","1873","PUESTO TAYY","l10npy_rcsd_95"
"l10npy_rcsdc_1874","1874","SAN BLAS","l10npy_rcsd_95"
"l10npy_rcsdc_1875","1875","SAN IDIDRO","l10npy_rcsd_95"
"l10npy_rcsdc_1876","1876","SAN MIGUEL","l10npy_rcsd_95"
"l10npy_rcsdc_1877","1877","SAN MIGUL POTRERO","l10npy_rcsd_95"
"l10npy_rcsdc_1878","1878","SYRYRYCA","l10npy_rcsd_95"
"l10npy_rcsdc_1879","1879","TOROPE","l10npy_rcsd_95"
"l10npy_rcsdc_1880","1880","YPAYERE","l10npy_rcsd_95"
"l10npy_rcsdc_1881","1881","YUKYRAYI","l10npy_rcsd_95"
"l10npy_rcsdc_1882","1882","ZANJA HONDO","l10npy_rcsd_95"
"l10npy_rcsdc_1883","1883","ÑU GUAZU","l10npy_rcsd_95"
"l10npy_rcsdc_1884","1884","ÑU PYAJHU","l10npy_rcsd_95"
"l10npy_rcsdc_4079","4079","GRAL. ARGTIGAS","l10npy_rcsd_95"
"l10npy_rcsdc_4080","4080","ALBARDON","l10npy_rcsd_95"
"l10npy_rcsdc_4081","4081","BOBI PUCU","l10npy_rcsd_95"
"l10npy_rcsdc_4082","4082","BUENA VISTA","l10npy_rcsd_95"
"l10npy_rcsdc_4083","4083","CAMBAY","l10npy_rcsd_95"
"l10npy_rcsdc_4084","4084","CERRITO","l10npy_rcsd_95"
"l10npy_rcsdc_4085","4085","COL. INDEPENDENCIA","l10npy_rcsd_95"
"l10npy_rcsdc_4086","4086","CURUPAYTYUAYA","l10npy_rcsd_95"
"l10npy_rcsdc_4087","4087","ERATY","l10npy_rcsd_95"
"l10npy_rcsdc_4088","4088","ESTANCIA AREQUITA","l10npy_rcsd_95"
"l10npy_rcsdc_4089","4089","ESANCIA BADO ISLA PE H","l10npy_rcsd_95"
"l10npy_rcsdc_4090","4090","ESTANCIA CABALLERO GATTI","l10npy_rcsd_95"
"l10npy_rcsdc_4091","4091","ESTANCIA ISLA CAMBA","l10npy_rcsd_95"
"l10npy_rcsdc_4092","4092","ESTANCIA LOMA","l10npy_rcsd_95"
"l10npy_rcsdc_4093","4093","ESTANCIA PIRITY","l10npy_rcsd_95"
"l10npy_rcsdc_5786","5786","ARROYO VUELTA","l10npy_rcsd_95"
"l10npy_rcsdc_5787","5787","COL. URUGUAYA","l10npy_rcsd_95"
"l10npy_rcsdc_5788","5788","ESTANCIA BADO ISLA PE L","l10npy_rcsd_95"
"l10npy_rcsdc_1885","1885","GRAL. DELGADO","l10npy_rcsd_96"
"l10npy_rcsdc_1886","1886","BOQUERON","l10npy_rcsd_96"
"l10npy_rcsdc_1887","1887","CAA-TY","l10npy_rcsd_96"
"l10npy_rcsdc_1888","1888","COSTA JHU","l10npy_rcsd_96"
"l10npy_rcsdc_1889","1889","ESTANCIA FRANCO CUE","l10npy_rcsd_96"
"l10npy_rcsdc_1890","1890","ESTANCIA LAUREL","l10npy_rcsd_96"
"l10npy_rcsdc_1891","1891","ESTANCIA SAN ANTONIO","l10npy_rcsd_96"
"l10npy_rcsdc_1892","1892","ESTANCIA SAN MIGUELITO","l10npy_rcsd_96"
"l10npy_rcsdc_1893","1893","ESTANCIA SANTA MARIA","l10npy_rcsd_96"
"l10npy_rcsdc_1894","1894","ESTANCIA YCUA ÑU","l10npy_rcsd_96"
"l10npy_rcsdc_1895","1895","GRAL. DELGADO (MUNICIPIO)","l10npy_rcsd_96"
"l10npy_rcsdc_1896","1896","ISLA GUAZU","l10npy_rcsd_96"
"l10npy_rcsdc_1897","1897","ISLA PERU","l10npy_rcsd_96"
"l10npy_rcsdc_1898","1898","JHUGUA GUAZU","l10npy_rcsd_96"
"l10npy_rcsdc_1899","1899","JHUGUA-I","l10npy_rcsd_96"
"l10npy_rcsdc_1900","1900","LOMITA","l10npy_rcsd_96"
"l10npy_rcsdc_1901","1901","MANDYYU-TYGUE","l10npy_rcsd_96"
"l10npy_rcsdc_1902","1902","PASO LAUREL","l10npy_rcsd_96"
"l10npy_rcsdc_1903","1903","POSTA CUE","l10npy_rcsd_96"
"l10npy_rcsdc_1904","1904","PUNTA PORA","l10npy_rcsd_96"
"l10npy_rcsdc_1905","1905","SAN ANTONIO (JHUGUA-MI)","l10npy_rcsd_96"
"l10npy_rcsdc_1906","1906","SAN BLAS","l10npy_rcsd_96"
"l10npy_rcsdc_1907","1907","SAN DIONISIO","l10npy_rcsd_96"
"l10npy_rcsdc_1908","1908","SAN ESTANISLAO","l10npy_rcsd_96"
"l10npy_rcsdc_1909","1909","SAN ISIDRO","l10npy_rcsd_96"
"l10npy_rcsdc_1910","1910","SAN PEDRO","l10npy_rcsd_96"
"l10npy_rcsdc_1911","1911","SANTA MARIA","l10npy_rcsd_96"
"l10npy_rcsdc_1912","1912","TAVA-I","l10npy_rcsd_96"
"l10npy_rcsdc_1913","1913","YBYRATY","l10npy_rcsd_96"
"l10npy_rcsdc_1914","1914","YHACA","l10npy_rcsd_96"
"l10npy_rcsdc_1915","1915","HOHENAU","l10npy_rcsd_97"
"l10npy_rcsdc_1916","1916","CABAYU-Y","l10npy_rcsd_97"
"l10npy_rcsdc_1917","1917","CAMPO ANGEL","l10npy_rcsd_97"
"l10npy_rcsdc_1918","1918","FISCO HOHENAU","l10npy_rcsd_97"
"l10npy_rcsdc_1919","1919","HOHENAU 1","l10npy_rcsd_97"
"l10npy_rcsdc_1920","1920","HOHENAU 2 (MUNICIPIO)","l10npy_rcsd_97"
"l10npy_rcsdc_1921","1921","HOHENAU 3","l10npy_rcsd_97"
"l10npy_rcsdc_1922","1922","HOHENAU 4","l10npy_rcsd_97"
"l10npy_rcsdc_1923","1923","ITAPE SYI","l10npy_rcsd_97"
"l10npy_rcsdc_1924","1924","LA MORENA","l10npy_rcsd_97"
"l10npy_rcsdc_1925","1925","PUERTO HOHENAU","l10npy_rcsd_97"
"l10npy_rcsdc_1926","1926","PUERTO SANTA ROSA","l10npy_rcsd_97"
"l10npy_rcsdc_1927","1927","SANTA MARIA 1RO.","l10npy_rcsd_97"
"l10npy_rcsdc_1928","1928","SANTA MARIA 2A.(COLONIA)","l10npy_rcsd_97"
"l10npy_rcsdc_1929","1929","JESUS","l10npy_rcsd_98"
"l10npy_rcsdc_1930","1930","CAAGUAZU (C.FEDERICO CHAVEZ)","l10npy_rcsd_98"
"l10npy_rcsdc_1931","1931","CAMBAY","l10npy_rcsd_98"
"l10npy_rcsdc_1932","1932","CAMPOS TERWINDT","l10npy_rcsd_98"
"l10npy_rcsdc_1933","1933","CAPIIBARY (PASO CARLIN)","l10npy_rcsd_98"
"l10npy_rcsdc_1934","1934","CARUMBEY","l10npy_rcsd_98"
"l10npy_rcsdc_1935","1935","COL.JESUS","l10npy_rcsd_98"
"l10npy_rcsdc_1936","1936","JESUS (MUNICIPIO)","l10npy_rcsd_98"
"l10npy_rcsdc_1937","1937","MADISOVY (CAMPO TOMAS)","l10npy_rcsd_98"
"l10npy_rcsdc_1938","1938","SAN ANTONIO","l10npy_rcsd_98"
"l10npy_rcsdc_1939","1939","SAN JUSTO","l10npy_rcsd_98"
"l10npy_rcsdc_1940","1940","SAN LUIS","l10npy_rcsd_98"
"l10npy_rcsdc_1941","1941","SANTA TERESA","l10npy_rcsd_98"
"l10npy_rcsdc_1942","1942","OBLIGADO","l10npy_rcsd_99"
"l10npy_rcsdc_1943","1943","ARROYO GUAZU","l10npy_rcsd_99"
"l10npy_rcsdc_1944","1944","COL.OBLIGADO KM. 10","l10npy_rcsd_99"
"l10npy_rcsdc_1945","1945","KILOMETRO 10","l10npy_rcsd_99"
"l10npy_rcsdc_1946","1946","KILOMETRO 25","l10npy_rcsd_99"
"l10npy_rcsdc_1947","1947","KILOMETRO 26","l10npy_rcsd_99"
"l10npy_rcsdc_1948","1948","OBLIGADO (MUNICIPIO)","l10npy_rcsd_99"
"l10npy_rcsdc_1949","1949","OBLIGADO 3RO.","l10npy_rcsd_99"
"l10npy_rcsdc_1950","1950","PASTOREO","l10npy_rcsd_99"
"l10npy_rcsdc_1951","1951","PUERTO OBLIGADO","l10npy_rcsd_99"
"l10npy_rcsdc_1952","1952","VILLA ALEGRE","l10npy_rcsd_99"
"l10npy_rcsdc_6287","6287","CAMPO ANGEL","l10npy_rcsd_99"
"l10npy_rcsdc_6288","6288","LAPACHAL","l10npy_rcsd_99"
"l10npy_rcsdc_6289","6289","VACAY","l10npy_rcsd_99"
"l10npy_rcsdc_1953","1953","SAN COSME","l10npy_rcsd_100"
"l10npy_rcsdc_1954","1954","ARROCERA BOLF","l10npy_rcsd_100"
"l10npy_rcsdc_1955","1955","CHACO-I","l10npy_rcsd_100"
"l10npy_rcsdc_1956","1956","COL.TIBURCIO BOGADO..........","l10npy_rcsd_100"
"l10npy_rcsdc_1957","1957","COL.YBYCUI (CERRO)","l10npy_rcsd_100"
"l10npy_rcsdc_1958","1958","CURUPAY CARE","l10npy_rcsd_100"
"l10npy_rcsdc_1959","1959","ESTANCIA BAEZ","l10npy_rcsd_100"
"l10npy_rcsdc_1960","1960","ESTANCIA JORGE BOLF","l10npy_rcsd_100"
"l10npy_rcsdc_1961","1961","ESTANCIA MALAY","l10npy_rcsd_100"
"l10npy_rcsdc_1962","1962","ESTANCIA MORA","l10npy_rcsd_100"
"l10npy_rcsdc_1963","1963","GUACURU CUA","l10npy_rcsd_100"
"l10npy_rcsdc_1964","1964","ISLA BUENA VISTA","l10npy_rcsd_100"
"l10npy_rcsdc_1965","1965","ISLA FLORES","l10npy_rcsd_100"
"l10npy_rcsdc_1966","1966","ISLA JUPITER","l10npy_rcsd_100"
"l10npy_rcsdc_1967","1967","ISLA MBOREVI II","l10npy_rcsd_100"
"l10npy_rcsdc_1968","1968","ISLA MYTU-I","l10npy_rcsd_100"
"l10npy_rcsdc_1969","1969","ISLA PUCU","l10npy_rcsd_100"
"l10npy_rcsdc_1970","1970","ISLA SAUCE","l10npy_rcsd_100"
"l10npy_rcsdc_1971","1971","ISLA TALAVERA","l10npy_rcsd_100"
"l10npy_rcsdc_1972","1972","ISLA YACY RETA","l10npy_rcsd_100"
"l10npy_rcsdc_1973","1973","ISLA YPYTA","l10npy_rcsd_100"
"l10npy_rcsdc_1974","1974","LOMA SAN ANTONIO","l10npy_rcsd_100"
"l10npy_rcsdc_1975","1975","MISERICORDIA","l10npy_rcsd_100"
"l10npy_rcsdc_1976","1976","PIRITY","l10npy_rcsd_100"
"l10npy_rcsdc_1977","1977","POTRERO YBATE","l10npy_rcsd_100"
"l10npy_rcsdc_1978","1978","POTRERO ÑA'U","l10npy_rcsd_100"
"l10npy_rcsdc_1979","1979","PUERTO BARRANQUERITA","l10npy_rcsd_100"
"l10npy_rcsdc_1980","1980","PUERTO PICARDIA","l10npy_rcsd_100"
"l10npy_rcsdc_1981","1981","PUESTO","l10npy_rcsd_100"
"l10npy_rcsdc_1982","1982","SAN COSME Y DAMIAN (MUNICIPIO)","l10npy_rcsd_100"
"l10npy_rcsdc_1983","1983","SAN LORENZO","l10npy_rcsd_100"
"l10npy_rcsdc_1984","1984","SAN MAURICIO","l10npy_rcsd_100"
"l10npy_rcsdc_1985","1985","SANTA LUCIA","l10npy_rcsd_100"
"l10npy_rcsdc_1986","1986","SANTO TOMAS","l10npy_rcsd_100"
"l10npy_rcsdc_1987","1987","TAMBURA","l10npy_rcsd_100"
"l10npy_rcsdc_6290","6290","CAMBYRETA","l10npy_rcsd_100"
"l10npy_rcsdc_6291","6291","ESTANCIA ABELARDA (ABELANDRA)","l10npy_rcsd_100"
"l10npy_rcsdc_6292","6292","ISLA GARZALITO","l10npy_rcsd_100"
"l10npy_rcsdc_6293","6293","ISLA RICA","l10npy_rcsd_100"
"l10npy_rcsdc_6294","6294","LOMA","l10npy_rcsd_100"
"l10npy_rcsdc_6295","6295","POTRERO CARDOZO","l10npy_rcsd_100"
"l10npy_rcsdc_6296","6296","PUESTO MBERU (TOMBERU)","l10npy_rcsd_100"
"l10npy_rcsdc_2226","2226","ENCARNACION","l10npy_rcsd_87"
"l10npy_rcsdc_2227","2227","3 POTRERO","l10npy_rcsd_87"
"l10npy_rcsdc_2228","2228","4 POTRERO","l10npy_rcsd_87"
"l10npy_rcsdc_2229","2229","AGUIRRE CUE","l10npy_rcsd_87"
"l10npy_rcsdc_2230","2230","ARROYO PORA","l10npy_rcsd_87"
"l10npy_rcsdc_2231","2231","BARRIO POTI Y (ISLA)","l10npy_rcsd_87"
"l10npy_rcsdc_2232","2232","BARRIO VIUDITA","l10npy_rcsd_87"
"l10npy_rcsdc_2233","2233","BARRIO YBYCUI 1A.(ISLA)","l10npy_rcsd_87"
"l10npy_rcsdc_2234","2234","BARRIO YBYCUI 2DA.(ISLA)","l10npy_rcsd_87"
"l10npy_rcsdc_2235","2235","BARRIO BEATO ROQUE","l10npy_rcsd_87"
"l10npy_rcsdc_2236","2236","BARRIO ESTACION","l10npy_rcsd_87"
"l10npy_rcsdc_2237","2237","BARRIO FABRIL","l10npy_rcsd_87"
